DateSim,Tambon_ID,Tambon,Amphoe_ID,Amphoe,Province_ID,Province,DateForecast,Rainfall,Watersupply,Reservoir,WaterDemand,WaterBalance,DroughtIndex,RunoffIndex
01/03/2022,621101,โกสัมพี,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon27,69.97275,2420.0435,100.0,1513.7539000000002,-906.2893999999999,3,1
01/03/2022,621102,เพชรชมภู,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon27,78.01015,8.538699999999999,100.0,828.6013,820.0626,0,1
01/03/2022,630102,หนองหลวง,6301,เมืองตาก,63,ตาก,Forecastmon27,56.7347,2096.3837,100.0,165.4783,-1930.9054,3,1
01/03/2022,630103,เชียงเงิน,6301,เมืองตาก,63,ตาก,Forecastmon27,68.0816,2145.3984,100.0,236.7086,-1908.6898,3,1
01/03/2022,630105,หนองบัวเหนือ,6301,เมืองตาก,63,ตาก,Forecastmon27,72.31137,2086.6514,100.0,923.9812,-1162.6702,3,2
01/03/2022,630106,ไม้งาม,6301,เมืองตาก,63,ตาก,Forecastmon27,81.55608,2113.5966999999996,100.0,1721.0186,-392.5785999999998,3,2
01/03/2022,630107,โป่งแดง,6301,เมืองตาก,63,ตาก,Forecastmon27,76.512985,2.4668,100.0,1418.1210999999998,1415.6543000000001,0,1
01/03/2022,630108,น้ำรึม,6301,เมืองตาก,63,ตาก,Forecastmon27,81.556076,1.6081,100.0,596.1433,594.5353,0,3
01/03/2022,630109,วังหิน,6301,เมืองตาก,63,ตาก,Forecastmon27,63.8265,2164.6829,100.0,78.2637,-2086.4192,3,1
01/03/2022,630111,แม่ท้อ,6301,เมืองตาก,63,ตาก,Forecastmon27,66.19043,137.88400000000001,100.0,405.3705,267.4865,3,0
01/03/2022,630112,ป่ามะม่วง,6301,เมืองตาก,63,ตาก,Forecastmon27,65.244865,2187.7439,100.0,637.2891999999999,-1550.4546,3,1
01/03/2022,630113,หนองบัวใต้,6301,เมืองตาก,63,ตาก,Forecastmon27,68.0816,2.654,100.0,245.503,242.8489,0,1
01/03/2022,630114,วังประจบ,6301,เมืองตาก,63,ตาก,Forecastmon27,85.102,0.2021,100.0,131.7518,131.5497,3,1
01/03/2022,630115,ตลุกกลางทุ่ง,6301,เมืองตาก,63,ตาก,Forecastmon27,68.0816,9.2994,100.0,168.8636,159.5642,0,1
01/03/2022,630201,ตากออก,6302,บ้านตาก,63,ตาก,Forecastmon27,68.28423,2062.3904,100.0,744.7592,-1317.6313,3,2
01/03/2022,630202,สมอโคน,6302,บ้านตาก,63,ตาก,Forecastmon27,75.02387,28.9069,100.0,1398.8819,1369.9750999999999,0,3
01/03/2022,630203,แม่สลิด,6302,บ้านตาก,63,ตาก,Forecastmon27,85.102,0.1872,100.0,36.7734,36.5861,0,1
01/03/2022,630204,ตากตก,6302,บ้านตาก,63,ตาก,Forecastmon27,77.53736,2096.4763000000003,100.0,1031.3588,-1065.1174,0,1
01/03/2022,630205,เกาะตะเภา,6302,บ้านตาก,63,ตาก,Forecastmon27,76.55238,4050.9784,100.0,1462.8503,-2588.1282,3,1
01/03/2022,630206,ทุ่งกระเชาะ,6302,บ้านตาก,63,ตาก,Forecastmon27,78.84093,3.0206,100.0,1586.0922,1583.0717,0,1
01/03/2022,630207,ท้องฟ้า,6302,บ้านตาก,63,ตาก,Forecastmon27,85.102,2.5423,100.0,249.56449999999998,247.0223,0,1
01/03/2022,630301,สามเงา,6303,สามเงา,63,ตาก,Forecastmon27,73.75507,1.0047,100.0,223.0943,222.0898,3,2
01/03/2022,630303,ยกกระบัตร,6303,สามเงา,63,ตาก,Forecastmon27,85.102,1.1519,100.0,100.2108,99.0587,0,2
01/03/2022,630304,ย่านรี,6303,สามเงา,63,ตาก,Forecastmon27,49.642834,4035.3573,100.0,256.7468,-3778.6105000000002,3,1
01/03/2022,630305,บ้านนา,6303,สามเงา,63,ตาก,Forecastmon27,61.767582,19869.0287,100.0,586.3898,-19282.638600000002,3,2
01/03/2022,630405,สามหมื่น,6304,แม่ระมาด,63,ตาก,Forecastmon27,85.102,1.5037,100.0,97.2544,95.7506,0,1
01/03/2022,630901,เชียงทอง,6309,วังเจ้า,63,ตาก,Forecastmon27,68.32475,152.9554,100.0,1086.9279000000001,933.9723,0,1
01/03/2022,630902,นาโบสถ์,6309,วังเจ้า,63,ตาก,Forecastmon27,85.102,6.6237,100.0,119.1264,112.5027,0,0
01/03/2023,500101,ศรีภูมิ,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,147.6335,1.1403,100.0,474.9152,473.7749,0,1
01/03/2023,500102,พระสิงห์,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,147.6335,0.1208,100.0,97.8561,97.7352,0,0
01/03/2023,500103,หายยา,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,147.6335,0.1024,100.0,97.8574,97.755,0,0
01/03/2023,500105,ช้างคลาน,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,295.267,0.474,100.0,482.5616,482.0874,0,1
01/03/2023,500106,วัดเกต,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,295.267,0.706,100.0,2194.12,2193.4138000000003,0,1
01/03/2023,500107,ช้างเผือก,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,276.8128,1.7150999999999998,100.0,2742.9171,2741.2019,0,1
01/03/2023,500108,สุเทพ,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,262.33337,3.4719,100.0,4882.7159,4879.2439,0,2
01/03/2023,500109,แม่เหียะ,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,265.7403,0.45110000000000006,100.0,1705.4069,1704.9557,0,1
01/03/2023,500111,หนองหอย,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,295.267,0.1411,100.0,797.7864,797.6453,0,0
01/03/2023,500112,ท่าศาลา,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,295.267,0.9315,100.0,4078.4851,4077.5535999999997,0,1
01/03/2023,500113,หนองป่าครั่ง,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,295.267,11.4957,100.0,600.4901,588.9944,0,1
01/03/2023,500114,ฟ้าฮ่าม,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,196.8447,0.2045,100.0,498.8477,498.6433,0,1
01/03/2023,500116,สันผีเสื้อ,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon39,246.0558,0.3276,100.0,809.6854,809.3578,0,1
01/03/2023,500203,บ้านหลวง,5002,จอมทอง,50,เชียงใหม่,Forecastmon39,278.3946,0.8354,100.0,5983.1354,5982.2997000000005,3,2
01/03/2023,500204,ข่วงเปา,5002,จอมทอง,50,เชียงใหม่,Forecastmon39,237.1978,1066.3147000000001,100.0,9076.189400000001,8009.8746,3,1
01/03/2023,500205,สบเตี๊ยะ,5002,จอมทอง,50,เชียงใหม่,Forecastmon39,267.1463,3209.9589,100.0,17282.4186,14072.4595,3,1
01/03/2023,500206,บ้านแปะ,5002,จอมทอง,50,เชียงใหม่,Forecastmon39,266.1504,2209.5167,100.0,13321.1325,11111.6157,3,2
01/03/2023,500207,ดอยแก้ว,5002,จอมทอง,50,เชียงใหม่,Forecastmon39,246.0558,34.7388,100.0,2164.6809,2129.9421,0,1
01/03/2023,500209,แม่สอย,5002,จอมทอง,50,เชียงใหม่,Forecastmon39,254.25768,1090.9703,100.0,3725.6774,2634.7071,3,2
01/03/2023,500301,ช่างเคิ่ง,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon39,234.10452,319.4523,100.0,5029.8103,4710.358,0,2
01/03/2023,500302,ท่าผา,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon39,295.267,0.9791,100.0,728.8837,727.9045,0,1
01/03/2023,500303,บ้านทับ,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon39,272.77048,244.1415,100.0,2709.8965,2465.755,0,1
01/03/2023,500304,แม่ศึก,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon39,277.6916,304.1718,100.0,7940.6819,7636.509899999999,3,2
01/03/2023,500305,แม่นาจร,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon39,295.267,7.3605,100.0,11817.7258,11810.3655,3,2
01/03/2023,500307,ปางหินฝน,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon39,295.267,2.423,100.0,2015.3494999999998,2012.9265999999998,0,1
01/03/2023,500308,กองแขก,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon39,259.7256,653.1832,100.0,6748.200199999999,6095.0167,0,2
01/03/2023,500401,เชียงดาว,5004,เชียงดาว,50,เชียงใหม่,Forecastmon39,295.267,0.7815,100.0,2831.6139,2830.8324000000002,0,1
01/03/2023,500402,เมืองนะ,5004,เชียงดาว,50,เชียงใหม่,Forecastmon39,284.72174,2.2907,100.0,1142.5578,1140.2672,0,3
01/03/2023,500403,เมืองงาย,5004,เชียงดาว,50,เชียงใหม่,Forecastmon39,273.61407,50.1816,100.0,11247.3365,11197.1548,0,2
01/03/2023,500404,แม่นะ,5004,เชียงดาว,50,เชียงใหม่,Forecastmon39,295.267,0.9515,100.0,1041.075,1040.1236,0,3
01/03/2023,500405,เมืองคอง,5004,เชียงดาว,50,เชียงใหม่,Forecastmon39,295.267,12.4664,100.0,2181.7404,2169.2736999999997,3,2
01/03/2023,500406,ปิงโค้ง,5004,เชียงดาว,50,เชียงใหม่,Forecastmon39,295.267,0.4461,100.0,210.435,209.9889,0,0
01/03/2023,500407,ทุ่งข้าวพวง,5004,เชียงดาว,50,เชียงใหม่,Forecastmon39,282.43695,138.3255,100.0,14236.954099999999,14098.6285,0,2
01/03/2023,500501,เชิงดอย,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon39,254.25769,1.4162,100.0,7396.4352,7395.0191,0,1
01/03/2023,500502,สันปูเลย,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon39,250.97693,6.127,100.0,6104.152,6098.0249,0,1
01/03/2023,500503,ลวงเหนือ,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon39,264.72482,2.1197999999999997,100.0,16051.7014,16049.5816,0,1
01/03/2023,500504,ป่าป้อง,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon39,278.86328,0.8956,100.0,7266.2346,7265.339,0,1
01/03/2023,500507,ตลาดขวัญ,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon39,264.80295,0.7644,100.0,5126.5262999999995,5125.762,0,1
01/03/2023,500508,สำราญราษฎร์,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon39,225.80893,9.1455,100.0,4877.653700000001,4868.5082999999995,0,1
01/03/2023,500509,แม่คือ,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon39,241.1347,0.4408,100.0,2868.0542,2867.6135000000004,0,1
01/03/2023,500510,ตลาดใหญ่,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon39,262.45953,9.2454,100.0,4948.103,4938.8576,0,1
01/03/2023,500511,แม่ฮ้อยเงิน,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon39,272.41895,0.747,100.0,7843.3322,7842.5851999999995,0,1
01/03/2023,500512,แม่โป่ง,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon39,248.39922,0.6479,100.0,8208.0532,8207.4053,0,1
01/03/2023,500513,ป่าเมี่ยง,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon39,282.21097,11.8659,100.0,14032.846800000001,14020.981,0,2
01/03/2023,500514,เทพเสด็จ,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon39,295.267,6.3741,100.0,4747.8002,4741.426,0,2
01/03/2023,500601,สันมหาพน,5006,แม่แตง,50,เชียงใหม่,Forecastmon39,261.07697,236.6559,100.0,18296.362500000003,18059.7066,0,1
01/03/2023,500602,แม่แตง,5006,แม่แตง,50,เชียงใหม่,Forecastmon39,260.40912,0.4504,100.0,8240.3186,8239.8682,0,1
01/03/2023,500603,ขี้เหล็ก,5006,แม่แตง,50,เชียงใหม่,Forecastmon39,252.6466,6.1383,100.0,10568.7423,10562.604,0,1
01/03/2023,500604,ช่อแล,5006,แม่แตง,50,เชียงใหม่,Forecastmon39,246.0558,0.755,100.0,1878.7188,1877.9637,0,1
01/03/2023,500605,แม่หอพระ,5006,แม่แตง,50,เชียงใหม่,Forecastmon39,243.94678,319.90389999999996,100.0,8363.610999999999,8043.707,0,1
01/03/2023,500606,สบเปิง,5006,แม่แตง,50,เชียงใหม่,Forecastmon39,280.26932,1.5615,100.0,14463.6878,14462.126400000001,0,1
01/03/2023,500607,บ้านเป้า,5006,แม่แตง,50,เชียงใหม่,Forecastmon39,253.086,118.5192,100.0,1940.9324,1822.4132,0,0
01/03/2023,500608,สันป่ายาง,5006,แม่แตง,50,เชียงใหม่,Forecastmon39,295.267,0.7964,100.0,3307.7128999999995,3306.9165,0,1
01/03/2023,500609,ป่าแป๋,5006,แม่แตง,50,เชียงใหม่,Forecastmon39,295.267,23.999299999999998,100.0,1447.8593,1423.8600999999999,0,2
01/03/2023,500610,เมืองก๋าย,5006,แม่แตง,50,เชียงใหม่,Forecastmon39,295.267,0.4777,100.0,1140.2289,1139.7513000000001,0,2
01/03/2023,500612,กื้ดช้าง,5006,แม่แตง,50,เชียงใหม่,Forecastmon39,290.79324,123.69149999999999,100.0,5345.4019,5221.7104,0,2
01/03/2023,500613,อินทขิล,5006,แม่แตง,50,เชียงใหม่,Forecastmon39,264.88495,1032.7926,100.0,23099.9375,22067.1451,3,1
01/03/2023,500701,ริมใต้,5007,แม่ริม,50,เชียงใหม่,Forecastmon39,258.3586,0.3227,100.0,3594.4133,3594.0906,0,1
01/03/2023,500702,ริมเหนือ,5007,แม่ริม,50,เชียงใหม่,Forecastmon39,270.6614,45.984700000000004,100.0,2246.8182,2200.8334999999997,0,1
01/03/2023,500704,ขี้เหล็ก,5007,แม่ริม,50,เชียงใหม่,Forecastmon39,274.1765,390.3621,100.0,5357.9485,4967.5864,0,1
01/03/2023,500705,สะลวง,5007,แม่ริม,50,เชียงใหม่,Forecastmon39,253.789,48.4198,100.0,8954.3901,8905.970299999999,0,1
01/03/2023,500706,ห้วยทราย,5007,แม่ริม,50,เชียงใหม่,Forecastmon39,281.20667,1.0601,100.0,3364.4797,3363.4197000000004,0,1
01/03/2023,500707,แม่แรม,5007,แม่ริม,50,เชียงใหม่,Forecastmon39,295.267,0.6161,100.0,922.2668,921.6509,0,2
01/03/2023,500708,โป่งแยง,5007,แม่ริม,50,เชียงใหม่,Forecastmon39,295.267,0.099,100.0,206.264,206.165,0,0
01/03/2023,500709,แม่สา,5007,แม่ริม,50,เชียงใหม่,Forecastmon39,274.1765,0.5619000000000001,100.0,1888.1916,1887.6295,0,1
01/03/2023,500710,ดอนแก้ว,5007,แม่ริม,50,เชียงใหม่,Forecastmon39,246.0558,0.6596,100.0,2774.2979,2773.6384000000003,0,1
01/03/2023,500711,เหมืองแก้ว,5007,แม่ริม,50,เชียงใหม่,Forecastmon39,245.11847,447.4976,100.0,5505.9858,5058.4883,3,1
01/03/2023,500801,สะเมิงใต้,5008,สะเมิง,50,เชียงใหม่,Forecastmon39,280.50363,45.5512,100.0,5192.0070000000005,5146.4557,3,1
01/03/2023,500802,สะเมิงเหนือ,5008,สะเมิง,50,เชียงใหม่,Forecastmon39,295.267,10.0273,100.0,932.5737999999999,922.5466,0,1
01/03/2023,501101,เวียง,5011,พร้าว,50,เชียงใหม่,Forecastmon39,295.267,0.0732,100.0,1046.8496,1046.7764,0,1
01/03/2023,501102,ทุ่งหลวง,5011,พร้าว,50,เชียงใหม่,Forecastmon39,250.97693,51.7922,100.0,6171.8706999999995,6120.0784,0,1
01/03/2023,501103,ป่าตุ้ม,5011,พร้าว,50,เชียงใหม่,Forecastmon39,295.267,0.0823,100.0,1473.3956,1473.3133,0,1
01/03/2023,501104,ป่าไหน่,5011,พร้าว,50,เชียงใหม่,Forecastmon39,270.6614,1.1308,100.0,5629.161700000001,5628.0309,0,1
01/03/2023,501105,สันทราย,5011,พร้าว,50,เชียงใหม่,Forecastmon39,282.9642,4.7688,100.0,3479.0002,3474.2315,0,1
