DateSim,Amphoe_ID,Amphoe,Province_ID,Province,DateForecast,Rainfall,Watersupply,Reservoir,WaterDemand,WaterBalance,DroughtIndex,RunoffIndex
01/01/2024,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon49,0.0,6249.1426,100.0,2534.0175,-3715.1255,3,3
01/01/2024,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon49,0.0,15.9365,100.0,90.25450000000001,74.3181,0,3
01/01/2024,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon49,0.0,0.3754,100.0,104.3885,104.01310000000001,3,3
01/01/2024,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon49,0.0,9041.793599999999,100.0,484.6599,-8557.1337,3,3
01/01/2024,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon49,0.0,3.6641,100.0,242.3466,238.6825,0,2
01/01/2024,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon49,0.0,4576.4088,100.0,2523.3793,-2053.0295,3,3
01/01/2024,6301,เมืองตาก,63,ตาก,Forecastmon49,0.0,24839.9466,100.0,7200.6703,-17639.2761,3,3
01/01/2024,6302,บ้านตาก,63,ตาก,Forecastmon49,0.0,15859.7697,100.0,6965.4933,-8894.2763,3,3
01/01/2024,6303,สามเงา,63,ตาก,Forecastmon49,0.0,42827.878300000004,100.0,1224.3872000000001,-41603.490999999995,3,3
01/01/2024,6304,แม่ระมาด,63,ตาก,Forecastmon49,0.0,1.9455,100.0,104.8241,102.8786,0,3
01/01/2024,6309,วังเจ้า,63,ตาก,Forecastmon49,0.0,218.25480000000002,100.0,1298.1873,1079.9327,0,3
01/01/2025,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon61,0.0,23.6249,100.0,2943.875,2920.2501,0,3
01/01/2025,5002,จอมทอง,50,เชียงใหม่,Forecastmon61,0.0,7803.2204,100.0,7748.2347,-54.98599999999959,3,2
01/01/2025,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon61,0.0,1615.2706,100.0,5644.6164,4029.3456,3,3
01/01/2025,5004,เชียงดาว,50,เชียงใหม่,Forecastmon61,0.0,212.52210000000002,100.0,4992.0157,4779.4931,3,3
01/01/2025,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon61,0.0,51.6572,100.0,13454.2202,13402.5632,0,2
01/01/2025,5006,แม่แตง,50,เชียงใหม่,Forecastmon61,0.0,1918.013,100.0,14787.4664,12869.4541,3,2
01/01/2025,5007,แม่ริม,50,เชียงใหม่,Forecastmon61,0.0,948.1958,100.0,5289.685100000001,4341.4895,3,3
01/01/2025,5008,สะเมิง,50,เชียงใหม่,Forecastmon61,0.0,56.1546,100.0,935.0375,878.8828000000001,3,2
01/01/2025,5011,พร้าว,50,เชียงใหม่,Forecastmon61,0.0,207.9076,100.0,5710.0802,5502.1723999999995,0,3
01/01/2025,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon61,0.0,1462.0200000000002,100.0,11476.3277,10014.308,3,2
01/01/2025,5013,สันกำแพง,50,เชียงใหม่,Forecastmon61,0.0,373.7745,100.0,8788.8056,8415.0313,0,2
01/01/2025,5014,สันทราย,50,เชียงใหม่,Forecastmon61,0.0,1408.3833,100.0,13007.0771,11598.6936,3,3
01/01/2025,5015,หางดง,50,เชียงใหม่,Forecastmon61,0.0,82.4594,100.0,9239.7938,9157.334200000001,0,2
01/01/2025,5016,ฮอด,50,เชียงใหม่,Forecastmon61,0.0,4077.0734,100.0,4901.3637,824.2905,3,3
01/01/2025,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon61,0.0,15819.5493,100.0,7147.2743,-8672.275,3,3
01/01/2025,5018,อมก๋อย,50,เชียงใหม่,Forecastmon61,0.0,766.4261,100.0,6342.4861,5576.0596000000005,3,2
01/01/2025,5019,สารภี,50,เชียงใหม่,Forecastmon61,0.0,1042.8763,100.0,7767.157,6724.2805,0,3
01/01/2025,5020,เวียงแหง,50,เชียงใหม่,Forecastmon61,0.0,2.2363,100.0,449.4771,447.2408,0,3
01/01/2025,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon61,0.0,0.2084,100.0,82.1763,81.9679,0,1
01/01/2025,5022,แม่วาง,50,เชียงใหม่,Forecastmon61,0.0,242.9243,100.0,3250.4874999999997,3007.5633,3,1
01/01/2025,5023,แม่ออน,50,เชียงใหม่,Forecastmon61,0.0,37.2689,100.0,5301.6664,5264.3975,0,2
01/01/2025,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon61,0.0,873.6291,100.0,3825.4176,2951.7887,3,1
01/01/2025,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon61,0.0,13.6182,100.0,2572.2724,2558.6546,3,2
01/01/2025,5101,เมืองลำพูน,51,ลำพูน,Forecastmon61,0.0,810.4771,100.0,13695.579099999999,12885.1025,3,3
01/01/2025,5102,แม่ทา,51,ลำพูน,Forecastmon61,0.0,1.5276,100.0,1264.9762,1263.4486,0,1
01/01/2025,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon61,0.0,1113.6678,100.0,2901.7254000000003,1788.0576,3,1
01/01/2025,5104,ลี้,51,ลำพูน,Forecastmon61,0.0,9238.2853,100.0,8208.4588,-1029.8269000000007,3,2
01/01/2025,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon61,0.0,3.1597,100.0,1401.8968,1398.7372,3,1
01/01/2025,5106,ป่าซาง,51,ลำพูน,Forecastmon61,0.0,1891.7245000000003,100.0,5063.6644,3171.9395999999997,3,2
01/01/2025,5107,บ้านธิ,51,ลำพูน,Forecastmon61,0.0,212.1942,100.0,1838.527,1626.3328000000001,0,2
01/01/2025,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon61,0.0,4066.2319,100.0,2816.7249,-1249.5071999999998,3,2
01/01/2025,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon61,0.0,11.71,100.0,99.05969999999999,87.3496,0,1
01/01/2025,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon61,0.0,0.2701,100.0,114.51589999999999,114.2457,3,1
01/01/2025,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon61,0.0,5488.3068,100.0,537.0268,-4951.2799,3,2
01/01/2025,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon61,0.0,2.8043,100.0,264.2686,261.4643,0,1
01/01/2025,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon61,0.0,2805.5544,100.0,2785.1859000000004,-20.36850000000004,3,1
01/01/2025,6301,เมืองตาก,63,ตาก,Forecastmon61,0.0,14989.1169,100.0,7976.2347,-7012.8824,3,3
01/01/2025,6302,บ้านตาก,63,ตาก,Forecastmon61,0.0,9512.893000000002,100.0,7692.9477,-1819.9454,3,2
01/01/2025,6303,สามเงา,63,ตาก,Forecastmon61,0.0,26016.034900000002,100.0,1343.7224,-24672.312100000003,3,2
01/01/2025,6304,แม่ระมาด,63,ตาก,Forecastmon61,0.0,1.4759,100.0,115.19810000000001,113.72220000000002,0,1
01/01/2025,6309,วังเจ้า,63,ตาก,Forecastmon61,0.0,157.6051,100.0,1427.0964,1269.4913999999999,0,1
01/02/2020,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon02,49.017643,11.5911,100.0,1189.7425,1178.1515,0,0
01/02/2020,5002,จอมทอง,50,เชียงใหม่,Forecastmon02,51.951916,3304.0314,100.0,3126.7587,-177.27279999999996,0,0
01/02/2020,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon02,55.478523,636.6908000000001,100.0,2137.9465,1501.2557,0,0
01/02/2020,5004,เชียงดาว,50,เชียงใหม่,Forecastmon02,58.11571,95.0651,100.0,1826.3287,1731.2631999999999,0,0
01/02/2020,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon02,52.67157,25.3054,100.0,5131.6265,5106.3212,0,0
01/02/2020,5006,แม่แตง,50,เชียงใหม่,Forecastmon02,54.30882,812.4621,100.0,5523.7108,4711.249,0,0
01/02/2020,5007,แม่ริม,50,เชียงใหม่,Forecastmon02,54.206917,406.4249,100.0,2066.6101,1660.1856,0,0
01/02/2020,5008,สะเมิง,50,เชียงใหม่,Forecastmon02,57.92475,25.264,100.0,340.0237,314.75980000000004,0,0
01/02/2020,5011,พร้าว,50,เชียงใหม่,Forecastmon02,55.41986,94.9221,100.0,2210.0885,2115.1665000000003,0,0
01/02/2020,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon02,50.331436,646.3199,100.0,4465.4057,3819.0857,0,1
01/02/2020,5013,สันกำแพง,50,เชียงใหม่,Forecastmon02,50.876144,175.41910000000001,100.0,3371.8334999999997,3196.4148,0,0
01/02/2020,5014,สันทราย,50,เชียงใหม่,Forecastmon02,51.689335,597.7287,100.0,5148.91,4551.1810000000005,0,0
01/02/2020,5015,หางดง,50,เชียงใหม่,Forecastmon02,52.788742,40.6678,100.0,3604.023,3563.355,0,1
01/02/2020,5016,ฮอด,50,เชียงใหม่,Forecastmon02,53.880577,1695.7674,100.0,1899.3238999999999,203.55639999999994,0,0
01/02/2020,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon02,51.87236,6403.1244,100.0,2778.6266,-3624.4979,0,0
01/02/2020,5018,อมก๋อย,50,เชียงใหม่,Forecastmon02,55.478806,336.6183,100.0,2487.8179999999998,2151.1999,0,0
01/02/2020,5019,สารภี,50,เชียงใหม่,Forecastmon02,52.88983,448.4598,100.0,2941.8389,2493.3789,0,0
01/02/2020,5020,เวียงแหง,50,เชียงใหม่,Forecastmon02,59.409996,1.0045000000000002,100.0,189.2516,188.2473,0,0
01/02/2020,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon02,59.41,0.1134,100.0,32.3901,32.2767,0,0
01/02/2020,5022,แม่วาง,50,เชียงใหม่,Forecastmon02,51.106747,110.48930000000001,100.0,1241.1416,1130.6518999999998,0,1
01/02/2020,5023,แม่ออน,50,เชียงใหม่,Forecastmon02,55.71811,16.299500000000002,100.0,2014.3222,1998.0228,0,0
01/02/2020,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon02,54.893063,378.3514,100.0,1573.674,1195.3224,0,0
01/02/2020,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon02,58.207657,6.8002,100.0,944.2841,937.4838000000001,0,0
01/02/2020,5101,เมืองลำพูน,51,ลำพูน,Forecastmon02,51.236065,380.4042,100.0,5572.5321,5192.127600000001,0,1
01/02/2020,5102,แม่ทา,51,ลำพูน,Forecastmon02,58.584858,0.7671999999999999,100.0,513.2029,512.4358,0,0
01/02/2020,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon02,51.88474,474.73839999999996,100.0,1122.3694,647.6311000000001,0,0
01/02/2020,5104,ลี้,51,ลำพูน,Forecastmon02,52.22441,3373.8384,100.0,3160.8496,-212.98880000000014,0,0
01/02/2020,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon02,59.41,1.6983,100.0,538.9064,537.2081000000001,0,0
01/02/2020,5106,ป่าซาง,51,ลำพูน,Forecastmon02,54.335396,808.1465999999999,100.0,2046.8863999999999,1238.7399,0,0
01/02/2020,5107,บ้านธิ,51,ลำพูน,Forecastmon02,49.68515,101.1907,100.0,721.1475,619.9567000000001,0,0
01/02/2020,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon02,53.38312,1743.2053,100.0,1142.1102,-601.0953,0,0
01/02/2020,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon02,59.41,5.707000000000001,100.0,40.8424,35.1353,0,0
01/02/2020,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon02,59.41,0.1211,100.0,46.1359,46.0148,0,0
01/02/2020,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon02,52.6203,1340.684,100.0,205.6675,-1135.0165,0,0
01/02/2020,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon02,47.528,1.5101,100.0,89.1058,87.5956,0,0
01/02/2020,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon02,51.653687,742.7183,100.0,1020.7923000000001,278.07399999999996,0,0
01/02/2020,6301,เมืองตาก,63,ตาก,Forecastmon02,49.6398,4116.3713,100.0,3138.3449,-978.0259,0,0
01/02/2020,6302,บ้านตาก,63,ตาก,Forecastmon02,54.496235,2690.9329,100.0,3032.5412,341.6083,0,0
01/02/2020,6303,สามเงา,63,ตาก,Forecastmon02,47.168667,9210.4629,100.0,568.2269,-8642.235499999999,0,0
01/02/2020,6304,แม่ระมาด,63,ตาก,Forecastmon02,59.41,0.7746,100.0,45.6048,44.8301,0,0
01/02/2020,6309,วังเจ้า,63,ตาก,Forecastmon02,53.55388,75.0423,100.0,536.032,460.9897,0,0
01/02/2021,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon14,42.456657,20.1242,100.0,1720.5924,1700.468,0,2
01/02/2021,5002,จอมทอง,50,เชียงใหม่,Forecastmon14,44.9982,8043.9109,100.0,4257.0355,-3786.875,3,3
01/02/2021,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon14,48.052746,1725.8864,100.0,2976.9488,1251.0624,3,3
01/02/2021,5004,เชียงดาว,50,เชียงใหม่,Forecastmon14,50.336952,207.5849,100.0,2548.9363,2341.3519,3,3
01/02/2021,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon14,45.62152,48.2523,100.0,7082.1458999999995,7033.8936,0,3
01/02/2021,5006,แม่แตง,50,เชียงใหม่,Forecastmon14,47.03961,1970.1041,100.0,7644.3891,5674.2851,3,3
01/02/2021,5007,แม่ริม,50,เชียงใหม่,Forecastmon14,46.95136,968.1241,100.0,2869.5786,1901.4536,3,2
01/02/2021,5008,สะเมิง,50,เชียงใหม่,Forecastmon14,50.17155,54.6232,100.0,478.88109999999995,424.2577,3,2
01/02/2021,5011,พร้าว,50,เชียงใหม่,Forecastmon14,48.001945,209.7893,100.0,3016.8005,2807.0115,0,3
01/02/2021,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon14,43.594624,1470.7072,100.0,6162.0629,4691.3559000000005,3,3
01/02/2021,5013,สันกำแพง,50,เชียงใหม่,Forecastmon14,44.066406,359.0129,100.0,4647.9477,4288.9345,0,2
01/02/2021,5014,สันทราย,50,เชียงใหม่,Forecastmon14,44.770756,1434.0958,100.0,7041.7839,5607.6889,3,2
01/02/2021,5015,หางดง,50,เชียงใหม่,Forecastmon14,45.723003,76.37219999999999,100.0,4973.2827,4896.9106,0,2
01/02/2021,5016,ฮอด,50,เชียงใหม่,Forecastmon14,46.66869,4219.5235999999995,100.0,2627.3333000000002,-1592.1905000000002,3,3
01/02/2021,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon14,44.929264,15998.924599999998,100.0,3786.9875999999995,-12211.937,3,3
01/02/2021,5018,อมก๋อย,50,เชียงใหม่,Forecastmon14,48.052994,784.6477,100.0,3351.6814,2567.0341,3,3
01/02/2021,5019,สารภี,50,เชียงใหม่,Forecastmon14,45.810566,1051.559,100.0,4110.0642,3058.5057,0,3
01/02/2021,5020,เวียงแหง,50,เชียงใหม่,Forecastmon14,51.458,2.3121,100.0,256.5512,254.2391,0,3
01/02/2021,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon14,51.458,0.20040000000000002,100.0,46.093999999999994,45.8935,0,1
01/02/2021,5022,แม่วาง,50,เชียงใหม่,Forecastmon14,44.266136,239.85360000000003,100.0,1707.8721,1468.0185000000001,3,2
01/02/2021,5023,แม่ออน,50,เชียงใหม่,Forecastmon14,48.260273,35.8722,100.0,2727.3288,2691.4565999999995,0,3
01/02/2021,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon14,47.54566,890.9676000000001,100.0,2119.9732,1229.0055,3,3
01/02/2021,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon14,50.41659,13.1907,100.0,1304.2818,1291.0915,3,2
01/02/2021,5101,เมืองลำพูน,51,ลำพูน,Forecastmon14,44.37815,808.7715,100.0,7513.7292,6704.9576,3,3
01/02/2021,5102,แม่ทา,51,ลำพูน,Forecastmon14,50.74331,1.4964,100.0,690.4812,688.9847,0,2
01/02/2021,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon14,44.939983,1145.1632,100.0,1534.6275,389.4640999999999,3,2
01/02/2021,5104,ลี้,51,ลำพูน,Forecastmon14,45.234207,9565.2732,100.0,4238.0409,-5327.231800000001,3,3
01/02/2021,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon14,51.457996,3.1119000000000003,100.0,731.684,728.5721000000001,3,2
01/02/2021,5106,ป่าซาง,51,ลำพูน,Forecastmon14,47.062634,1944.421,100.0,2748.3765000000003,803.9558000000001,3,3
01/02/2021,5107,บ้านธิ,51,ลำพูน,Forecastmon14,43.03483,207.2056,100.0,963.3896,756.1838,0,3
01/02/2021,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon14,46.237812,4181.0133000000005,100.0,1542.924,-2638.0895,3,3
01/02/2021,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon14,51.458,12.0113,100.0,57.0235,45.0122,0,2
01/02/2021,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon14,51.458,0.2841,100.0,64.8463,64.56230000000001,3,2
01/02/2021,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon14,45.5771,5775.6537,100.0,295.4094,-5480.2443,3,3
01/02/2021,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon14,41.1664,2.8474,100.0,126.5497,123.7023,0,1
01/02/2021,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon14,44.739883,2930.044,100.0,1406.1581,-1523.886,3,3
01/02/2021,6301,เมืองตาก,63,ตาก,Forecastmon14,42.99554,15697.3763,100.0,4226.694,-11470.682099999998,3,3
01/02/2021,6302,บ้านตาก,63,ตาก,Forecastmon14,47.201942,9991.4815,100.0,4069.3729000000003,-5922.1086000000005,3,3
01/02/2021,6303,สามเงา,63,ตาก,Forecastmon14,40.855156,27079.4979,100.0,791.3069,-26288.1912,3,3
01/02/2021,6304,แม่ระมาด,63,ตาก,Forecastmon14,51.457996,1.4539,100.0,64.2367,62.7828,0,1
01/02/2021,6309,วังเจ้า,63,ตาก,Forecastmon14,46.38572,156.4521,100.0,730.3909,573.939,0,1
01/02/2022,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon26,207.29572,24.2371,100.0,18975.5379,18951.3009,0,3
01/02/2022,5002,จอมทอง,50,เชียงใหม่,Forecastmon26,219.70476,9290.9208,100.0,50771.6113,41480.6909,3,3
01/02/2022,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon26,234.61877,1911.7469,100.0,36169.3069,34257.5602,3,3
01/02/2022,5004,เชียงดาว,50,เชียงใหม่,Forecastmon26,245.77145,243.71089999999998,100.0,32153.1362,31909.425799999997,3,3
01/02/2022,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon26,222.74817,56.8311,100.0,87091.9846,87035.153,0,3
01/02/2022,5006,แม่แตง,50,เชียงใหม่,Forecastmon26,229.67206,2260.874,100.0,95639.1342,93378.2603,3,3
